name,vote_pct,address,gauge,token0,token1,emissions_token,emissions_decimals,token0_decimals,token1_decimals,token0_fees_raw,token1_fees_raw,token0_fees,token1_fees,fees_raw,emissions_raw,votes_raw,votes,ratio,tfv,tbv,tvv,votes_per_tvv,rewards_epoch_ts
vAMM-WETH/TAROT,0.04546879900627242,0x2d25E0514f23c6367687dE89Bd5167dc754D4934,0xa81dac2e9caa218Fcd039D7CEdEB7847cf362213,0x4200000000000000000000000000000000000006,0xF544251D25f3d243A36B07e7E7962a678f952691,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,13635203854454,180557930558819092,1.3635203854454e-05,0.18055793055881908,180571565762673546,2216844291512496,299519935426511154254093,299519.93542651116,4.3261026456222825e-22,129.57539850652452,0,129.57539850652452,2311.5494058189556,1779321600
sAMM-MIM/USDbC,9.192478910282236e-08,0x982A169edFC1cf8Fd38dBeE76735547b23875BD1,0xBb0b5819Fa91076a1D6aaFa0D018E27a416DE029,0x4A3A6Dd60A34bB2Aba60D73B4C88315E9CeB6A3D,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,2401988324969765472,2458713,2.4019883249697656,2.458713,2401988324972224185,0,605542866711187967,0.605542866711188,0.0,0,0,0,nan,0
vAMM-WETH/HOP,0.011028292268489942,0x75D18ee68bB93BE5cB2dcCFa0d8151E25CBC8Eb8,0xb42A9e58773993ed15A5eED65633e85870185e13,0x4200000000000000000000000000000000000006,0xc5102fE9359FD9a28f877a67E36B0F050d81a3CC,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,537692298676836,72647473879112681193110,72647.47387911267,2.125940993408824e-25,0.015444424278720241,0,0.015444424278720241,4703799.414472729,1779321600
sAMM-DAI+/USD+,0.00017632024168808688,0x1b05e4e814b3431a48b8164c41eaC834d9cE2Da6,0x87803Cb321624921cedaAD4555F07Daa0D1Ed325,0x65a2508C429a6078a7BC2f7dF81aB575BD9D9275,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,4162729204252299622,7044991,4.162729204252299,7.044991,4162729204259344613,0,1161487185916595141654,1161.487185916595,0.0,0,0,0,nan,0
sAMM-USD+/USDbC,0.00011924406005649495,0x4a3636608d7Bc5776CB19Eb72cAa36EbB9Ea683B,0xa5972f0C07a2D1cc5A8457c28d88ec4f3C009864,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,6,36957814,17468536,36.957814,17.468536,54426350,0,785505092474278257099,785.5050924742783,0.0,0,0,0,nan,0
vAMM-WETH/DEUS,0.15987564532448426,0x9e4CB8b916289864321661CE02cf66aa5BA63C94,0x7eC1926A50D2D253011cC9891935eBc476713bb1,0x4200000000000000000000000000000000000006,0xDE5ed76E7c05eC5e4572CfC88d1ACEA165109E44,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,7794860126109508,1053160497097261416060892,1053160.4970972615,9.698622024514751e-23,102.14205592496404,0,102.14205592496404,10310.74308775357,1779321600
sAMM-DAI/USDbC,1.19805404329954e-06,0x6EAB8c1B93f5799daDf2C687a30230a540DbD636,0xCF1D5Aa63083fda05c7f8871a9fDbfed7bA49060,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,23263557968876522661,22400916,23.263557968876523,22.400916,23263557968898923577,0,7892028765418826011,7.892028765418826,0.0,0,0,0,nan,0
vAMM-AERO/USDbC,0.06631071485782104,0x2223F9FE624F69Da4D8256A7bCc9104FBA7F8f75,0x9a202c932453fB3d04003979B121E80e5A14eE7b,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,0,0,0.0,0.0,0,3233029934797005,436813407575609778735871,436813.40757560974,1.1059693519339734e-21,483.10224129246774,0,483.10224129246774,904.1841876100199,1779321600
vAMM-WETH/AERO,0.5532848690079472,0x7f670f78B17dEC44d5Ef68a48740b6f8849cc2e6,0x96a24aB830D4ec8b1F6f04Ceac104F1A3b211a01,0x4200000000000000000000000000000000000006,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,29086151686682,5997653744661000059,2.9086151686682e-05,5.997653744661,5997682830812686741,27016519701133946,3644693764945605941389841,3644693.7649456062,0.0,0,0,0,nan,0
vAMM-WETH/DOG,0.0002811894810925112,0xF89042057D079debe2a65A1a899E48E0E825105F,0x15093ed45C2A3F88393d41bC436003E2b8115aD5,0x4200000000000000000000000000000000000006,0x9E53e88dCff56d3062510A745952DEC4cEFDff9E,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,245504092181652106,5584683919706788202124086,0.24550409218165212,5584683.919706788,5584684165210880383776192,0,1852299974050881291515,1852.2999740508812,0.0,0,0,0,nan,0
vAMM-WETH/USDbC,0.01637930643460391,0xB4885Bc63399BF5518b994c1d0C153334Ee579D0,0xeca7Ff920E7162334634c721133F3183B83B0323,0x4200000000000000000000000000000000000006,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,0,0,0.0,0.0,0,798597466072857,107896599708886741387018,107896.59970888674,0.0,0,0,0,nan,0
vAMM-WETH/fBOMB,0.013041673503416904,0x4F9Dc2229f2357B27C22db56cB39582c854Ad6d5,0x76c48576822Cd955C320f5d5A163E738dbFEcc01,0x4200000000000000000000000000000000000006,0x74ccbe53F77b08632ce0CB91D3A545bF6B8E0979,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,635867115952686,85910366910245570094898,85910.36691024556,0.0,0,0,0,nan,0
vAMM-WETH/WELL,0.005012046265267284,0xffA3F8737C39e36dec4300B162c2153c67c8352f,0xcEa0a2228145d0fD25dE083e3786ddB1eA184296,0x4200000000000000000000000000000000000006,0xFF8adeC2221f9f4D8dfbAFa6B9a297d17603493D,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,244370126493501,33016217857886502610069,33016.217857886506,0.0,0,0,0,nan,0
vAMM-USD+/stERN,2.0623361607896783e-07,0x607363389331f4B2D1b955d009506A67c565D75E,0xe5Cf7Ec83BA94c4AdF833d7DCdb800a53f28410E,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0xf7A0dd3317535eC4f4d29ADF9d620B3d8D5D5069,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,18,399877,3043133375651543943,0.399877,3.0431333756515437,3043133375651943820,0,1358537738422055515,1.3585377384220554,0.0,0,0,0,nan,0
vAMM-USD+/USDbC,9.192478910282236e-08,0xdC0F1F6eCd03ec1C9FFC2A17BaBAbd313477b20E,0xD2121Cb13A28Ab16Cb0f0F19A665e9a9311F9aBb,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,6,5494,2659,0.005494,0.002659,8153,0,605542866711187967,0.605542866711188,0.0,0,0,0,nan,0
vAMM-USDbC/THALES,0.00030507499794216723,0x5F43555b02507133eCd5b78218283ed849b07Eac,0x2692CC440416B7f8252406D84e9D66f0C48C069E,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0xf34e0cff046e154CAfCae502C7541b9E5FD8C249,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,18,40008779,208401730867576158847,40.008779,208.40173086757616,208401730867616167626,0,2009642781004082510685,2009.6427810040825,0.0,0,0,0,nan,0
vAMM-WETH/THALES,0.00010041040738417709,0x3f386Acc3A8E9194cF6279C219DF8DD3C5B71974,0x62052D68A7DBa58079B7D70a40796CAbAab2a95f,0x4200000000000000000000000000000000000006,0xf34e0cff046e154CAfCae502C7541b9E5FD8C249,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,2204769351290108,37377357915471360651,0.002204769351290108,37.37735791547136,37379562684822650759,0,661440798814799704612,661.4407988147997,0.0,0,0,0,nan,0
vAMM-EXTRA/WETH,0.0638768036808505,0x84Ff3B6e2046579Fb2f2b891CE18eE10b5fbDbF2,0xE5Ff63862097b32d3ed30551e290D66f1548973F,0x2dAD3a13ef0C6366220f989157009e501e7938F8,0x4200000000000000000000000000000000000006,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,44433946914464306281,8273853381502,44.43394691446431,8.273853381502e-06,44433955188317687783,3114449849157001,420780326990844015582920,420780.326990844,1.1056576388109383e-22,46.523898279879106,0,46.523898279879106,9044.391002222297,1779321600
vAMM-fBOMB/AERO,0.07060281616117879,0xbBf71AAD6E1F8D180D3B1D898528654c1d18b2fF,0x12E45bE50dd4f3Bc430B65d399B1e3b90275661c,0x74ccbe53F77b08632ce0CB91D3A545bF6B8E0979,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,3442408250193945,465087079485184804502356,465087.0794851848,1.619139475984791e-21,753.040850164939,0,753.040850164939,617.612018502471,1779321600
vAMM-EURA/USDbC,7.318956790047693e-06,0xA56bE957d432a5d0eDc040B27078d9726f54E7f6,0x275535F82F287073CEEbC653862E4E43868AA65C,0xA61BeB4A3d02decb01039e378237032B351125B4,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,2617429559503987992,2684193,2.617429559503988,2.684193,2617429559506672185,0,48212697785180123453,48.212697785180126,0.0,0,0,0,nan,0
vAMM-SONNE/USDbC,0.0020036596360601317,0x554EcA2a48136724294CE47fb7bfE9AADfceE3c6,0x744462994510ccd987F697752bD46d1155F8022F,0x22a2488fE295047Ba13BD8cCCdBC8361DBD8cf7c,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,6623400378570238188504,3932295,6623.400378570238,3.932295,6623400378570242120799,0,13198853233986864757364,13198.853233986865,0.0,0,0,0,nan,0
sAMM-AERO/USDbC,9.192478910282236e-08,0xB304b47e039E20AFAd75FA2ada6CD8D95a9eea41,0x46110ac9100A027bAec01bf1C211522ce0B02540,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,1444166151577712013525,1318118199,1444.166151577712,1318.118199,1444166151579030131724,0,605542866711187967,0.605542866711188,0.0,0,0,0,nan,0
vAMM-EXTRA/AERO,0.0010157568583271611,0x688F778C51dB4D990bF1abaF8d33fD95e48C6641,0x6664867531c0FDd058881153FaBE7D2162833b07,0x2dAD3a13ef0C6366220f989157009e501e7938F8,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,49525623570936,6691169225147497341953,6691.169225147497,2.8092685976345495e-21,18.797291585665565,0,18.797291585665565,355.96453854288495,1779321600
sAMM-DAI+/USDbC,9.192478910282236e-08,0x4f7f293e7B7b6D1cAA1ca48784C5986f3dE5E19c,0x2d8b33A0dc95F0eb9429551eA4d2297729828558,0x65a2508C429a6078a7BC2f7dF81aB575BD9D9275,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,46896662175136812,31956,0.04689666217513681,0.031956,46896662175168768,0,605542866711187967,0.605542866711188,0.0,0,0,0,nan,0
sAMM-DAI/MAI,1.7825349685174925e-07,0x30A30f266e1173a75985997B2523EcbC19c60fF3,0xc16A2c13d3A62937FB3b0FE03Fa24B0C6161245E,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0xbf1aeA8670D2528E08334083616dD9C5F3B087aE,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,11155931332642330704,11332260776200400459,11.15593133264233,11.3322607762004,22488192108842731163,0,1174222258635433511,1.1742222586354334,0.0,0,0,0,nan,0
sAMM-WETH/USDbC,8.965802606325911e-07,0x44d7Dd237001AeF7fC7D8CB13ab4452f65CE5E40,0x1AF743E6EbF9C4f90aE9A37E6e61Bca31a867676,0x4200000000000000000000000000000000000006,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,122783741609984831,307957938,0.12278374160998483,307.957938,122783741917942769,0,5906108532409502377,5.906108532409503,0.0,0,0,0,nan,0
vAMM-FREN/WETH,0.0004799953055979408,0x679d601AAA86cd555E8bfD48ddC8b4aaDe2A0F27,0x5C84541A91c4dAF68964197E7ED1c7de79A82Ec3,0x12063CC18A7096D170e5Fc410d8623Ad97ee24B3,0x4200000000000000000000000000000000000006,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,7536126267381373714632,19233165757456107,7536.1262673813735,0.019233165757456108,7536145500547131170739,0,3161908079381884072978,3161.908079381884,0.0,0,0,0,nan,0
sAMM-WETH/BASED,0.00029591702755891655,0x5F45e48F9C053286cE9Ca08Db897f8b7eb3f7992,0xA7919a78183d4B3980c01DfDaCd0158772eB5632,0x4200000000000000000000000000000000000006,0x9CBD543f1B1166b2Df36b68Eb6bB1DcE24E6aBDf,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,878825926775581947,4749414706940718818,0.8788259267755819,4.749414706940719,5628240633716300765,0,1949315814869552503461,1949.3158148695527,0.0,0,0,0,nan,0
vAMM-BASED/USDbC,5.124109820309013e-07,0xb905d9195019778CFbaa4e9eD90dF3FC5871CD9A,0x1202cEE03f9Dc305e14c3C34afaedE7BcE47b373,0xBa5E6fa2f33f3955f0cef50c63dCC84861eAb663,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,41047168293617294,350188,0.04104716829361729,0.350188,41047168293967482,0,3375442228605126725,3.3754422286051264,0.0,0,0,0,nan,0
sAMM-DAI/AERO,9.2914707276341e-08,0xE2D3b2f9d4bAAb9A0de671E95FeBAc27E37050f2,0x4b6F6Be7e8622bD8e56b50158D03312EEC5bA480,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,1650471541582139264,2142251358775344859,1.6504715415821392,2.142251358775345,3792722900357484123,0,612063826883655389,0.6120638268836555,0.0,0,0,0,nan,0
vAMM-YFX/USD+,6.048355367285146e-08,0xc3B5ac236fb5AbE245310FeCa2526F89667D4CAe,0x9B3920fB28242261B9be3a10c10310fc42E23a0F,0x8901cB2e82CC95c01e42206F8d1F417FE53e7Af0,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,81584070824994097,117186,0.0815840708249941,0.117186,81584070825111283,0,398427723766341120,0.3984277237663411,0.0,0,0,0,nan,0
sAMM-DOLA/USD+,8.46591620239127e-05,0x8E9154AC849e839d60299E85156bcb589De2693A,0x969c70383A95704C6a35497d8C77BF38dc152e63,0x4621b7A9c75199271F773Ebd9A499dbd165c3191,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,0,0,0.0,0.0,0,4127757303191,557681471621163039869,557.681471621163,8.73892229847e-21,4.873535047793746,0,4.873535047793746,114.43058604321024,1779321600
vAMM-DAI+/USD+,1.8652408880173164e-06,0x3CF04A380e54FA4eD31eA48acb9132EA35e2E8D9,0x18f880A04F8aD0da98414672184146D17fe1d2dA,0x65a2508C429a6078a7BC2f7dF81aB575BD9D9275,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,2863874804654989,4639,0.002863874804654989,0.004639,2863874804659628,0,12287037321059777189,12.287037321059776,0.0,0,0,0,nan,0
sAMM-USDC/USDbC,0.0003144843551670079,0x27a8Afa3Bd49406e48a074350fB7b2020c43B2bD,0x1Cfc45C5221A07DA0DE958098A319a29FbBD66fE,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,6,0,0,0.0,0.0,0,15334060266687,2071625726012162901952,2071.625726012163,0.0,0,0,0,nan,1779321600
vAMM-WETH/USDC,0.4969961207596742,0xcDAC0d6c6C59727a65F871236188350531885C43,0x519BBD1Dd8C6A94C46080E24f316c14Ee758C025,0x4200000000000000000000000000000000000006,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,7580100054661151,70975860,0.007580100054661151,70.97586,7580100125637011,24233684584556674,3273898788851425284044968,3273898.7888514255,2.1423182113710834e-21,7013.732997542143,0,7013.732997542143,466.7840634935368,1779321600
vAMM-USDC/AERO,8.507731464600484,0x6cDcb1C4A4D1C3C6d054b27AC5B77e89eAFb971d,0x4F09bAb2f0E15e2A078A227FE1537665F55b8360,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,18,357256826,268193817353780005824,357.256826,268.19381735378,268193817354137262650,414861207160110094,56043599888171791304428667,56043599.88817179,8.08291561722931e-22,45299.56887818546,0,45299.56887818546,1237.177334708813,1779321600
sAMM-DAI/USDC,5.709286864883013e-06,0x67b00B46FA4f4F24c03855c5C8013C0B938B3eEc,0x640e9ef68e1353112fF18826c4eDa844E1dC5eD0,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,0,0,0.0,0.0,0,278381552404,37609201704784147075,37.60920170478415,5.087150238562537e-21,0.19132365942463928,0,0.19132365942463928,196.57371084101644,1779321600
vAMM-WETH/USD+,3.493919090694054e-06,0x08B935148AB10d3699Cb8d944519e8213abE6f1D,0x1cb5503Ed87CAf12fa56e67219baC798eb51F5a7,0x4200000000000000000000000000000000000006,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,16189216096571201,153708458,0.016189216096571202,153.708458,16189216250279659,0,23015748014056261285,23.01574801405626,0.0,0,0,0,nan,0
vAMM-WETH/AAG,0.00010957732896105258,0x6689a0582BAfcC286A81dc38D76e0470AcD17275,0xd962615116fAf0d2A9DB99310Db8126CF700ec1b,0x4200000000000000000000000000000000000006,0x96e890c6b2501a69cAD5Dba402BFB871a2A2874C,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,3614143327508051,27519255636628157432441,0.003614143327508051,27519.255636628157,27519259250771484940492,0,721826729799844593836,721.8267297998447,0.0,0,0,0,nan,0
sAMM-USD+/MAI,4.406137375153727e-05,0x3FF5bfE3ff5e1877664Fe25862871554e632b9C9,0xC8a2a224aA2Ff37435Ef49903fC6a4e5CA741645,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0xbf1aeA8670D2528E08334083616dD9C5F3B087aE,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,18,7462608,1061786825844271414,7.462608,1.0617868258442713,1061786825851734022,0,290248700411973884605,290.2487004119739,0.0,0,0,0,nan,0
vAMM-AERO/DOG,0.0007156105116943196,0x656D48D3F337c6b3cD2ED8471B135fF54b1F96Ad,0xDcC24121BAe131F952B09A08E65b95642F093794,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x9E53e88dCff56d3062510A745952DEC4cEFDff9E,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,216379439679680610291,765904076396112149473924,216.37943967968062,765904.0763961121,766120455835791830084215,0,4713993308326597849420,4713.993308326598,0.0,0,0,0,nan,0
vAMM-tBTC/T,1.3522258341562881e-05,0xfd8aA87c97D32345BFe4F753ACf25729008331C9,0x76BB14cc51d409987Ea34a158Ba51643F81BB82e,0x236aa50979D5f3De3Bd1Eeb40E81137F22ab794b,0x26f3901aC8a79c50fb0d8289C74f0d09AdC42E29,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,195138990859421,1600506188037889567592,0.000195138990859421,1600.5061880378896,1600506383176880427013,0,89076158460371774978,89.07615846037179,0.0,0,0,0,nan,0
vAMM-SONNE/USDC,5.327755009463772e-05,0x4cC2FeFB2635C86b1bae1b58E0f60Fb43E95e264,0xCbfeaED3dd9310406c046FB496C7E77f7571a808,0x22a2488fE295047Ba13BD8cCCdBC8361DBD8cf7c,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,37086643487514582202633,19594409,37086.64348751458,19.594409,37086643487514601797042,0,350959090910389825098,350.9590909103898,0.0,0,0,0,nan,0
vAMM-cbETH/AERO,6.871535225631896e-08,0x325a5FC7a92d3166ffabe7233c992143CF5EDd2c,0x93c2EE357213Fa873A49Ad8d453007417D7aE399,0x2Ae3F1Ec7F1F5012CFEab0185bfc7aa3cf0DEc22,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,722233990042100,3121444534351035969,0.0007222339900421,3.1214445343510357,3122166768341078069,0,452653650864703704,0.45265365086470366,0.0,0,0,0,nan,0
vAMM-WETH/XEN,1.2618981784432095e-06,0xC95582235D8905Ea7dAC517286bEc72F653fa24B,0x50793B917AE25Ab859F67406f271eEb05C7521FA,0x4200000000000000000000000000000000000006,0x981D41C115a2d48Cb1215D13Bda8f989d407c9c5,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,50032268156291485,4754875505882151581896092,0.050032268156291484,4754875.505882151,4754875555914419738187577,0,8312593892572402034,8.312593892572401,0.0,0,0,0,nan,0
