name,vote_pct,address,gauge,token0,token1,emissions_token,emissions_decimals,token0_decimals,token1_decimals,token0_fees_raw,token1_fees_raw,token0_fees,token1_fees,fees_raw,emissions_raw,votes_raw,votes,ratio,tfv,tbv,tvv,votes_per_tvv,rewards_epoch_ts
vAMM-WETH/TAROT,0.03477462580518179,0x2d25E0514f23c6367687dE89Bd5167dc754D4934,0xa81dac2e9caa218Fcd039D7CEdEB7847cf362213,0x4200000000000000000000000000000000000006,0xF544251D25f3d243A36B07e7E7962a678f952691,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,5643771507934,6662076365773808691,5.643771507934e-06,6.6620763657738085,6662082009545316625,2201892156658797,329420744529734994290973,329420.744529735,2.6027826338200188e-22,85.74105930820552,0,85.74105930820552,3842.041924693238,1769644800
sAMM-MIM/USDbC,6.392289176851729e-08,0x982A169edFC1cf8Fd38dBeE76735547b23875BD1,0xBb0b5819Fa91076a1D6aaFa0D018E27a416DE029,0x4A3A6Dd60A34bB2Aba60D73B4C88315E9CeB6A3D,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,2397039097629293728,2454137,2.397039097629294,2.454137,2397039097631747865,0,605542866711187967,0.605542866711188,0.0,0,0,0,nan,0
vAMM-WETH/HOP,0.0076688817015584995,0x75D18ee68bB93BE5cB2dcCFa0d8151E25CBC8Eb8,0xb42A9e58773993ed15A5eED65633e85870185e13,0x4200000000000000000000000000000000000006,0xc5102fE9359FD9a28f877a67E36B0F050d81a3CC,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,486182578617346,72647473879112681193110,72647.47387911267,1.5251735638934953e-22,11.08000066440659,0,11.08000066440659,6556.630823361367,1769644800
sAMM-DAI+/USD+,0.0001226100145132706,0x1b05e4e814b3431a48b8164c41eaC834d9cE2Da6,0x87803Cb321624921cedaAD4555F07Daa0D1Ed325,0x65a2508C429a6078a7BC2f7dF81aB575BD9D9275,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,4141260807628241750,6987945,4.141260807628242,6.987945,4141260807635229695,0,1161487185916595141654,1161.487185916595,0.0,0,0,0,nan,0
sAMM-USD+/USDbC,8.296294723844149e-05,0x4a3636608d7Bc5776CB19Eb72cAa36EbB9Ea683B,0xa5972f0C07a2D1cc5A8457c28d88ec4f3C009864,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,6,34062613,14753048,34.062613,14.753048,48815661,0,785909703264041899199,785.9097032640419,0.0,0,0,0,nan,0
vAMM-WETH/DEUS,0.11036968071647155,0x9e4CB8b916289864321661CE02cf66aa5BA63C94,0x7eC1926A50D2D253011cC9891935eBc476713bb1,0x4200000000000000000000000000000000000006,0xDE5ed76E7c05eC5e4572CfC88d1ACEA165109E44,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,1699733224648,0,1.699733224648e-06,0.0,1699733224648,6997084850194718,1045534252440796904041756,1045534.2524407969,2.2842186956542384e-23,23.882288863721463,0,23.882288863721463,43778.64527168592,1769644800
sAMM-DAI/USDbC,8.331058432672508e-07,0x6EAB8c1B93f5799daDf2C687a30230a540DbD636,0xCF1D5Aa63083fda05c7f8871a9fDbfed7bA49060,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,36311553241564246781,35442302,36.31155324156425,35.442302,36311553241599689083,0,7892028765418826011,7.892028765418826,0.0,0,0,0,nan,0
vAMM-AERO/USDbC,0.024074397034298506,0x2223F9FE624F69Da4D8256A7bCc9104FBA7F8f75,0x9a202c932453fB3d04003979B121E80e5A14eE7b,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,17279532249659623892,0,17.279532249659624,0.0,17279532249659623892,1526248859229883,228057257598478988251440,228057.257598479,2.0770918108720834e-21,473.6958621677459,0,473.6958621677459,481.4423680097907,1769644800
vAMM-WETH/AERO,0.1989547461564527,0x7f670f78B17dEC44d5Ef68a48740b6f8849cc2e6,0x96a24aB830D4ec8b1F6f04Ceac104F1A3b211a01,0x4200000000000000000000000000000000000006,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,12540086213278,12626313448025296977,1.2540086213278e-05,12.626313448025297,12626325988111510255,12623688933314868,1884702396907372343702326,1884702.3969073724,1.91069045112656e-21,3601.082872986256,0,3601.082872986256,523.3710146038524,1769644800
vAMM-WETH/DOG,0.00021652422588977683,0xF89042057D079debe2a65A1a899E48E0E825105F,0x15093ed45C2A3F88393d41bC436003E2b8115aD5,0x4200000000000000000000000000000000000006,0x9E53e88dCff56d3062510A745952DEC4cEFDff9E,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,236174952973124096,5239791980434436018519575,0.2361749529731241,5239791.980434436,5239792216609388991643671,0,2051138439301516240733,2051.1384393015164,0.0,0,0,0,nan,0
vAMM-WETH/USDbC,0.011600978127986585,0xB4885Bc63399BF5518b994c1d0C153334Ee579D0,0xeca7Ff920E7162334634c721133F3183B83B0323,0x4200000000000000000000000000000000000006,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,0,0,0.0,0.0,0,735476285703897,109896304092654020797114,109896.30409265403,1.845651257689403e-21,202.83025186402398,0,202.83025186402398,541.8141676732116,1769644800
vAMM-WETH/BASED,3.7106858137564984e-08,0x89dE19c640B03649206e9998481Ee9E8E23EBCAf,0x07CBcB5eB7b501365DD244d12245B1188dF4ed57,0x4200000000000000000000000000000000000006,0xBa5E6fa2f33f3955f0cef50c63dCC84861eAb663,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,2096607676250014,450289181293150966092,0.002096607676250014,450.289181293151,450291277900827216106,0,351514029318884573,0.35151402931888454,0.0,0,0,0,nan,0
vAMM-WETH/DAI,1.4868408295771715e-05,0x9287C921f5d920cEeE0d07d7c58d476E46aCC640,0x36BdA777CCBefE881ed729AfF7F1f06779f4199a,0x4200000000000000000000000000000000000006,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,51220123342974734,148975018781721253716,0.05122012334297473,148.97501878172125,149026238905064228450,0,140848737185702723308,140.84873718570273,0.0,0,0,0,nan,0
vAMM-YFX/USDbC,3.507858816076536e-05,0x6dbbD2c5EC6A59F54FB0e5f750A245137Ff0492c,0x9915D03D62b1d83f9a8890bAeBd72Ed4bCa49701,0x8901cB2e82CC95c01e42206F8d1F417FE53e7Af0,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,55607476536392752014,87672355,55.60747653639275,87.672355,55607476536480424369,0,332300186167621198386,332.3001861676212,0.0,0,0,0,nan,0
vAMM-cbETH/WETH,0.0003199877739454328,0x44Ecc644449fC3a9858d2007CaA8CFAa4C561f91,0xDf9D427711CCE46b52fEB6B2a20e4aEaeA12B2b7,0x2Ae3F1Ec7F1F5012CFEab0185bfc7aa3cf0DEc22,0x4200000000000000000000000000000000000006,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,18406149283840,3031250755193164338852,3031.2507551931644,1.063883473468866e-20,32.24897582390027,0,32.24897582390027,93.99525652367083,1769644800
vAMM-wUSDR/USDbC,0.040407988226853084,0x3Fc28BFac25fC8e93B5b2fc15EfBBD5a8aA44eFe,0xF64957C35409055776C7122AC655347ef88eaF9B,0x9483ab65847A447e36d21af1CaB8C87e9712ff93,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,9,6,0,0,0.0,0.0,0,2852338742649966,382785702460533554219121,382785.70246053353,2.4718920114252617e-22,94.620492,0,94.620492,4045.4841691219863,1769644800
vAMM-WETH/fBOMB,0.01304984746741529,0x4F9Dc2229f2357B27C22db56cB39582c854Ad6d5,0x76c48576822Cd955C320f5d5A163E738dbFEcc01,0x4200000000000000000000000000000000000006,0x74ccbe53F77b08632ce0CB91D3A545bF6B8E0979,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,49935104700593656053,0.0,49.935104700593655,49935104700593656053,827329546744338,123621473105106442892103,123621.47310510643,1.1528439528886974e-21,142.5162677164147,0,142.5162677164147,867.4200853413732,1769644800
vAMM-WETH/WELL,0.0010849941484083773,0xffA3F8737C39e36dec4300B162c2153c67c8352f,0xcEa0a2228145d0fD25dE083e3786ddB1eA184296,0x4200000000000000000000000000000000000006,0xFF8adeC2221f9f4D8dfbAFa6B9a297d17603493D,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,68786069665896,10278171853853106366929,10278.171853853106,8.438086432064505e-23,0.8672810246642517,0,0.8672810246642517,11851.028169135912,1769644800
vAMM-USD+/stERN,1.4341125226732826e-07,0x607363389331f4B2D1b955d009506A67c565D75E,0xe5Cf7Ec83BA94c4AdF833d7DCdb800a53f28410E,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0xf7A0dd3317535eC4f4d29ADF9d620B3d8D5D5069,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,18,394686,3039129703787109650,0.394686,3.0391297037871094,3039129703787504336,0,1358537738422055515,1.3585377384220554,0.0,0,0,0,nan,0
vAMM-USD+/USDbC,6.392289176851729e-08,0xdC0F1F6eCd03ec1C9FFC2A17BaBAbd313477b20E,0xD2121Cb13A28Ab16Cb0f0F19A665e9a9311F9aBb,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,6,5465,2659,0.005465,0.002659,8124,0,605542866711187967,0.605542866711188,0.0,0,0,0,nan,0
vAMM-USDbC/THALES,0.00021214382175981566,0x5F43555b02507133eCd5b78218283ed849b07Eac,0x2692CC440416B7f8252406D84e9D66f0C48C069E,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0xf34e0cff046e154CAfCae502C7541b9E5FD8C249,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,18,35422922,157353970653644055023,35.422922,157.35397065364407,157353970653679477945,0,2009642781004082510685,2009.6427810040825,0.0,0,0,0,nan,0
vAMM-WETH/THALES,0.0005272818661518456,0x3f386Acc3A8E9194cF6279C219DF8DD3C5B71974,0x62052D68A7DBa58079B7D70a40796CAbAab2a95f,0x4200000000000000000000000000000000000006,0xf34e0cff046e154CAfCae502C7541b9E5FD8C249,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,0,0.0,0.0,0,33428758193167,4994951948523519585830,4994.95194852352,4.09731904491087e-23,0.20465911747100077,0,0.20465911747100077,24406.202910707267,1769644800
vAMM-EXTRA/WETH,0.048417783048113075,0x84Ff3B6e2046579Fb2f2b891CE18eE10b5fbDbF2,0xE5Ff63862097b32d3ed30551e290D66f1548973F,0x2dAD3a13ef0C6366220f989157009e501e7938F8,0x4200000000000000000000000000000000000006,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,32998508202771273072,6136910948579,32.998508202771276,6.136910948579e-06,32998514339682221651,3069603689535068,458662653324996997823107,458662.653324997,1.750649084084484e-22,80.29573539471652,0,80.29573539471652,5712.167041877259,1769644800
vAMM-fBOMB/AERO,1.20226287494821,0xbBf71AAD6E1F8D180D3B1D898528654c1d18b2fF,0x12E45bE50dd4f3Bc430B65d399B1e3b90275661c,0x74ccbe53F77b08632ce0CB91D3A545bF6B8E0979,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,18588131563943206530,0.0,18.588131563943207,18588131563943206530,76229943790293534,11389060909086281871279892,11389060.909086281,3.0189686431652367e-23,343.83217759630446,0,343.83217759630446,33123.89488588892,1769644800
vAMM-EURA/USDbC,5.089474638069189e-06,0xA56bE957d432a5d0eDc040B27078d9726f54E7f6,0x275535F82F287073CEEbC653862E4E43868AA65C,0xA61BeB4A3d02decb01039e378237032B351125B4,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,2449860381951514248,2505757,2.449860381951514,2.505757,2449860381954020005,0,48212697785180123453,48.212697785180126,0.0,0,0,0,nan,0
vAMM-SONNE/USDbC,0.0013933098928685613,0x554EcA2a48136724294CE47fb7bfE9AADfceE3c6,0x744462994510ccd987F697752bD46d1155F8022F,0x22a2488fE295047Ba13BD8cCCdBC8361DBD8cf7c,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,6384910961509330973607,3898285,6384.910961509331,3.898285,6384910961509334871892,0,13198853233986864757364,13198.853233986865,0.0,0,0,0,nan,0
sAMM-AERO/USDbC,6.392289176851729e-08,0xB304b47e039E20AFAd75FA2ada6CD8D95a9eea41,0x46110ac9100A027bAec01bf1C211522ce0B02540,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,1402847757042848520172,1302907345,1402.8477570428486,1302.907345,1402847757044151427517,0,605542866711187967,0.605542866711188,0.0,0,0,0,nan,0
vAMM-EXTRA/AERO,0.0016773875304494305,0x688F778C51dB4D990bF1abaF8d33fD95e48C6641,0x6664867531c0FDd058881153FaBE7D2162833b07,0x2dAD3a13ef0C6366220f989157009e501e7938F8,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,0,151223299801698698,0.0,0.15122329980169869,151223299801698698,106343467794292,15889926529797673545270,15889.926529797673,1.2570005237736866e-21,19.973645970681073,0,19.973645970681073,795.5446167976637,1769644800
sAMM-DAI+/USDbC,6.392289176851729e-08,0x4f7f293e7B7b6D1cAA1ca48784C5986f3dE5E19c,0x2d8b33A0dc95F0eb9429551eA4d2297729828558,0x65a2508C429a6078a7BC2f7dF81aB575BD9D9275,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,45088318158710558,30165,0.04508831815871056,0.030165,45088318158740723,0,605542866711187967,0.605542866711188,0.0,0,0,0,nan,0
sAMM-DAI/MAI,1.239543663664958e-07,0x30A30f266e1173a75985997B2523EcbC19c60fF3,0xc16A2c13d3A62937FB3b0FE03Fa24B0C6161245E,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0xbf1aeA8670D2528E08334083616dD9C5F3B087aE,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,11155931332642330704,11332260776200400459,11.15593133264233,11.3322607762004,22488192108842731163,0,1174222258635433511,1.1742222586354334,0.0,0,0,0,nan,0
sAMM-WETH/USDbC,6.234662436712242e-07,0x44d7Dd237001AeF7fC7D8CB13ab4452f65CE5E40,0x1AF743E6EbF9C4f90aE9A37E6e61Bca31a867676,0x4200000000000000000000000000000000000006,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,121461572937383137,305297392,0.12146157293738313,305.297392,121461573242680529,0,5906108532409502377,5.906108532409503,0.0,0,0,0,nan,0
vAMM-FREN/WETH,0.00033378034661372426,0x679d601AAA86cd555E8bfD48ddC8b4aaDe2A0F27,0x5C84541A91c4dAF68964197E7ED1c7de79A82Ec3,0x12063CC18A7096D170e5Fc410d8623Ad97ee24B3,0x4200000000000000000000000000000000000006,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,7536056723901041175092,19233165757456107,7536.056723901042,0.019233165757456108,7536075957066798631199,0,3161908079381884072978,3161.908079381884,0.0,0,0,0,nan,0
sAMM-WETH/BASED,0.0007578646404144862,0x5F45e48F9C053286cE9Ca08Db897f8b7eb3f7992,0xA7919a78183d4B3980c01DfDaCd0158772eB5632,0x4200000000000000000000000000000000000006,0x9CBD543f1B1166b2Df36b68Eb6bB1DcE24E6aBDf,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,878824120406765287,4748656830468847977,0.8788241204067653,4.748656830468848,5627480950875613264,0,7179267305326358826012,7179.267305326359,0.0,0,0,0,nan,0
vAMM-BASED/USDbC,3.563216414750011e-07,0xb905d9195019778CFbaa4e9eD90dF3FC5871CD9A,0x1202cEE03f9Dc305e14c3C34afaedE7BcE47b373,0xBa5E6fa2f33f3955f0cef50c63dCC84861eAb663,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,37754390399707225,350159,0.037754390399707224,0.350159,37754390400057384,0,3375442228605126725,3.3754422286051264,0.0,0,0,0,nan,0
sAMM-DAI/AERO,6.461126356553866e-08,0xE2D3b2f9d4bAAb9A0de671E95FeBAc27E37050f2,0x4b6F6Be7e8622bD8e56b50158D03312EEC5bA480,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,1623928403494038192,2072219103831714282,1.6239284034940382,2.0722191038317144,3696147507325752474,0,612063826883655389,0.6120638268836555,0.0,0,0,0,nan,0
vAMM-YFX/USD+,4.205920615037107e-08,0xc3B5ac236fb5AbE245310FeCa2526F89667D4CAe,0x9B3920fB28242261B9be3a10c10310fc42E23a0F,0x8901cB2e82CC95c01e42206F8d1F417FE53e7Af0,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,81291344509999872,116596,0.08129134450999988,0.116596,81291344510116468,0,398427723766341120,0.3984277237663411,0.0,0,0,0,nan,0
sAMM-DOLA/USD+,5.8875334717513405e-05,0x8E9154AC849e839d60299E85156bcb589De2693A,0x969c70383A95704C6a35497d8C77BF38dc152e63,0x4621b7A9c75199271F773Ebd9A499dbd165c3191,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,0,0,0.0,0.0,0,3732594375332,557727255089272420229,557.7272550892724,1.1547705185841657e-25,6.440469915879624e-05,0,6.440469915879624e-05,8659729.218114039,1769644800
vAMM-DAI+/USD+,1.29705591463014e-06,0x3CF04A380e54FA4eD31eA48acb9132EA35e2E8D9,0x18f880A04F8aD0da98414672184146D17fe1d2dA,0x65a2508C429a6078a7BC2f7dF81aB575BD9D9275,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,2863874804654989,4615,0.002863874804654989,0.004615,2863874804659604,0,12287037321059777189,12.287037321059776,0.0,0,0,0,nan,0
sAMM-USDC/USDbC,0.00021868692432621946,0x27a8Afa3Bd49406e48a074350fB7b2020c43B2bD,0x1Cfc45C5221A07DA0DE958098A319a29FbBD66fE,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,6,0,0,0.0,0.0,0,13864510262541,2071625726012162901952,2071.625726012163,8.68528990255181e-22,1.799267,0,1.799267,1151.372045400801,1769644800
vAMM-WETH/USDC,0.6860877197711729,0xcDAC0d6c6C59727a65F871236188350531885C43,0x519BBD1Dd8C6A94C46080E24f316c14Ee758C025,0x4200000000000000000000000000000000000006,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,76128049062233776,14254887,0.07612804906223378,14.254887,76128049076488663,43474828313121180,6499323061761022548957920,6499323.061761023,1.7986533516549484e-21,11690.029208524764,0,11690.029208524764,555.9714989438604,1769644800
vAMM-USDC/AERO,5.572899388529421,0x6cDcb1C4A4D1C3C6d054b27AC5B77e89eAFb971d,0x4F09bAb2f0E15e2A078A227FE1537665F55b8360,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x940181a94A35A4569E4529A3CDfB74e38FD98631,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,6,18,151706580,1786659759982515085539,151.70658,1786.6597599825152,1786659759982666792119,353315771456123245,52792190375923711560138362,52792190.375923716,1.1205800104222131e-21,59157.873241664056,0,59157.873241664056,892.3950014271797,1769644800
sAMM-DAI/USDC,1.40878145849057e-05,0x67b00B46FA4f4F24c03855c5C8013C0B938B3eEc,0x640e9ef68e1353112fF18826c4eDa844E1dC5eD0,0x50c5725949A6F0c72E6C4a641F24049A917DB0Cb,0x833589fCD6eDb6E08f4c7C32D4f71b54bdA02913,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,0,0,0.0,0.0,0,893151936224,133454156929129752422,133.45415692912977,8.633878594290888e-23,0.011522269888295505,0,0.011522269888295505,11582.280073537811,1769644800
vAMM-WETH/USD+,2.4296102722909063e-06,0x08B935148AB10d3699Cb8d944519e8213abE6f1D,0x1cb5503Ed87CAf12fa56e67219baC798eb51F5a7,0x4200000000000000000000000000000000000006,0xB79DD08EA68A908A97220C76d19A6aA9cBDE4376,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,6,15362250242301388,147037534,0.015362250242301388,147.037534,15362250389338922,0,23015748014056261285,23.01574801405626,0.0,0,0,0,nan,0
vAMM-WETH/AAG,7.619815947171447e-05,0x6689a0582BAfcC286A81dc38D76e0470AcD17275,0xd962615116fAf0d2A9DB99310Db8126CF700ec1b,0x4200000000000000000000000000000000000006,0x96e890c6b2501a69cAD5Dba402BFB871a2A2874C,0x940181a94A35A4569E4529A3CDfB74e38FD98631,18,18,18,3551464125936684,25778467844873128769317,0.003551464125936684,25778.46784487313,25778471396337254706001,0,721826729799844593836,721.8267297998447,0.0,0,0,0,nan,0
